day,length,weight,count,looped,neighbors,income,label
157,2,1.5,2,0,2,238000000,1
179,24,0.03125,14,0,1,86000000,1
184,0,1.5,2,0,3,219414979,1
156,4,0.25,1,0,2,82000000,1
206,144,0.458108912874691,906,0,1,172000000,1
172,0,1.0,1,0,1,85031121,1
181,144,3.9378889932050196,1102,4,6,414000000,1
177,2,0.25,1,0,1,89000000,1
182,144,2.67912274998446,1362,0,5,400990000,1
200,0,1.0,1,0,1,164000000,1
178,144,0.0938313802083559,632,0,4,442363604,1
168,18,1.46972369194591e-05,1,0,2,86000000,1
163,0,0.5,1,0,2,47990000,1
203,144,0.605942452216524,1404,0,3,213990000,1
183,0,0.5,1,0,1,159000000,1
175,144,2.1430512593507003,1255,1094,7,558871375,1
173,0,0.5,1,0,1,86000000,1
207,0,0.5,1,0,2,100990000,1
154,144,0.00926134216809972,1512,0,1,80000000,1
214,4,0.625,1,1,3,220634979,1
158,0,0.5,1,0,2,71990000,1
150,0,1.0,1,0,1,93120254,1
164,24,1.9173644688644698,29,29,5,405990000,1
176,26,0.009765625,1,1,3,163990000,1
204,0,1.0,2,0,3,209866906,1
179,0,0.5,1,0,2,54627958,1
136,22,3.8411458333333304,7,0,6,714000000,1
141,4,0.55,2,0,2,333990000,1
137,26,0.501953125,2,0,2,238000000,1
146,0,0.5,1,0,1,201328281,1
135,144,0.0899831245342132,685,0,1,112000000,1
140,8,0.111111111111111,5,0,2,216821984,1
142,4,1.125,2,0,2,321920000,1
72,144,0.039878212696967,1093,842,1,100000000,1
134,40,0.00021701388888888899,1,0,1,34624929,1
144,0,0.33333333333333304,1,0,1,36214776,1
105,144,0.0103276339592883,1799,1268,2,89020857,1
76,144,0.438003617825045,1357,800,1,30000000,1
81,104,1.96229283211163e-09,1,0,1,50000000,1
78,2,2.0,2,1,5,1199660000,1
76,26,2.5775,9,0,10,1972650942,1
77,16,2.83991228070175,9,0,3,137647187,1
79,4,0.25,1,0,1,41959030,1
84,24,0.0008680555555555559,1,0,2,50467150,1
79,144,0.600000000085472,1765,0,1,100000000,1
78,144,1.05146766951741,1708,0,1,100000000,1
86,144,0.00305266203703704,503,0,1,96506879,1
80,0,1.0,1,0,1,30000000,1
77,0,1.0,1,0,1,50000000,1
142,0,1.0,1,0,2,50000000,1
83,0,1.0,1,0,1,200000000,1
157,0,1.0,1,0,1,103600000,1
303,144,0.000733866736787874,4296,1448,1,226000000,1
261,22,0.001953125,1,0,1,308000000,1
166,144,1.4069302329362698,761,3,3,1720000000,1
157,144,0.000815373333561066,1323,0,1,604000000,1
177,144,1.47057091571854,831,820,3,3102000000,1
188,144,0.00473167404816953,985,1,2,1279000000,1
149,86,1.81898940354586e-12,1,0,1,1580000000,1
186,114,1.2575960826226,582,582,4,2694000000,1
69,144,2.2388039304796896,1148,5,1,1500000000,1
198,28,3.0517578125e-05,1,0,1,1768000000,1
182,144,1.27413580942382,1611,1592,7,5577000000,1
104,6,0.0625,1,0,2,388000000,1
96,144,0.422217964272877,1147,0,1,1260000000,1
152,12,0.5078125,2,0,2,1821000000,1
158,22,0.00048828125,1,0,1,612000000,1
172,144,0.0026578091922002697,825,1,2,1477000000,1
89,144,2.4347879582110497,1188,1120,7,4414000000,1
118,144,0.0894313344818494,744,177,1,700000000,1
161,144,0.546479599162689,1685,0,1,850000000,1
71,78,8.58306975715095e-06,1,1,4,3810000000,1
180,144,3.80650647592845,438,438,5,4003000000,1
168,34,0.250003814697266,2,0,2,1921000000,1
179,50,0.07835827119972401,6,3,6,5772800000,1
191,144,2.8305975102128498,1247,2,3,4633000000,1
175,144,0.6848515093445389,1469,0,1,1600000000,1
154,144,0.252907535605024,909,0,1,2000000000,1
107,144,1.77129133046822,1273,8,5,2650000000,1
78,144,2.23161691680435,2114,2114,6,5000000000,1
90,144,2.6179424501755495,998,4,4,1480000000,1
81,144,1.8305234181491201,1287,1201,10,5423000000,1
67,144,0.01012045149239,1286,0,1,1200000000,1
98,6,0.1875,2,0,1,640000000,1
114,144,0.12520612619905802,1310,0,1,265100000,1
167,144,4.83813711008311,1488,1488,4,1831000000,1
181,76,0.0461956609785335,12,6,11,9540000000,1
88,144,0.959532055450135,1184,1162,5,1518700000,1
82,0,1.0,1,0,1,770000000,1
112,144,2.22528333077402,1226,19,2,1730000000,1
197,144,2.8772752617687596,916,916,10,8172000000,1
153,144,0.146719406305247,942,787,6,4113000000,1
148,64,9.313225746154791e-10,1,0,1,1560000000,1
77,144,0.00139395638297725,817,646,2,600000000,1
109,134,2.49479740195537,855,848,4,2317000000,1
101,144,1.21590999072872,2210,1,2,437000000,1
184,2,0.25,1,0,1,1916000000,1
143,144,1.00028229026823,694,1,6,1810000000,1
151,144,4.09038308110802,1054,821,5,6319000000,1
111,144,3.8765823239062702,1121,1064,2,1658000000,1
150,118,5.960464567744679e-08,2,1,3,3229000000,1
156,144,1.40197697479951e-07,691,0,1,559000000,1
70,144,2.4725997544985496,1238,1081,4,5560000000,1
85,138,0.330859053792738,1462,0,2,1500000000,1
100,144,2.8166428499224705,2180,2127,5,4918000000,1
76,144,5.434250584590781,1353,8,4,3750000000,1
147,144,0.00382586971725395,722,0,1,1520000000,1
83,6,0.625,2,0,2,1900000000,1
105,144,0.055975351501193,1467,1284,2,496000000,1
187,74,0.0156258463023484,7,3,3,2459000000,1
120,144,0.439443579571213,1405,1317,1,600000000,1
99,144,0.0208397766607488,1295,0,1,640000000,1
66,144,5.532232706522139,1911,1893,4,4500000000,1
86,6,1.125,2,0,2,219700000,1
87,6,0.0625,1,0,2,590000000,1
173,94,1.13686837721616e-13,1,0,1,1517000000,1
75,144,3.8247109592767203,890,886,3,2560000000,1
185,144,1.4846187423842299,1218,1218,5,6744000000,1
79,2,4.0,4,0,6,5300000000,1
144,28,0.5001220703125,2,0,3,2003000000,1
169,62,0.25000508626302104,15,0,2,2633000000,1
72,144,0.617461156901786,1573,0,2,600000000,1
102,144,0.169607936757928,1097,4,2,468000000,1
190,58,2.23517417907715e-08,1,1,2,3048000000,1
145,98,1.25,4,0,3,4850000000,1
183,110,0.25,2,0,2,4575000000,1
178,144,1.7577093026035402,1522,0,1,275000000,1
80,2,2.5,3,0,6,3590000000,1
66,6,0.25,1,0,1,68432135,1
83,144,0.975799046708381,1710,1651,4,107384530,1
76,134,0.20372840601784603,1416,0,1,131953577,1
79,144,0.0621227034144739,1821,1811,4,70337884,1
69,144,0.0342640392434747,940,1,2,130085411,1
77,134,0.481012311859562,1216,0,1,30960338,1
265,14,1.6,3,0,1,625000000,1
182,4,0.5,1,0,2,271000000,1
239,4,0.0625,3,0,1,326000000,1
246,144,0.21657853232220398,2194,0,1,318000000,1
201,48,1.9073486328125e-06,1,0,1,264000000,1
295,144,0.32662633541921504,3884,0,1,269000000,1
243,0,0.5,1,0,1,227000000,1
171,0,1.0,1,0,1,31763731,1
183,0,1.0,1,0,1,33447937,1
139,0,1.0,1,0,2,54241071,1
186,0,1.0,1,0,1,40237928,1
142,0,2.0,2,0,3,126307208,1
189,0,1.0,1,0,1,39521897,1
168,0,1.0,1,0,1,37065505,1
126,0,1.0,1,0,1,42446192,1
182,0,1.0,1,0,1,81026751,1
103,0,1.0,1,0,1,47206552,1
163,0,1.0,1,0,1,53933301,1
156,0,1.0,1,0,1,58850931,1
121,0,1.0,1,0,1,36007332,1
123,0,1.0,1,0,1,50189605,1
194,0,1.0,1,0,1,37663287,1
159,0,1.0,1,0,2,49001704,1
187,0,2.0,2,0,2,70691700,1
192,0,2.0,2,0,2,96364413,1
117,0,1.0,1,0,1,46543999,1
141,0,1.0,1,0,1,30628803,1
98,0,1.0,1,0,2,53755149,1
197,0,1.0,1,0,1,33152887,1
177,0,1.0,1,0,1,34172756,1
140,0,1.0,1,0,2,79978731,1
133,0,1.0,1,0,1,37922316,1
162,0,1.0,1,0,1,33909958,1
176,0,1.0,1,0,1,39447731,1
101,0,1.0,1,0,1,36866140,1
109,0,1.0,1,0,1,36734948,1
105,0,1.0,1,0,1,47261663,1
91,0,1.0,1,0,2,35442487,1
120,0,1.0,1,0,1,38027887,1
122,0,1.0,1,0,1,50101734,1
180,0,1.0,1,0,1,39006501,1
124,0,1.0,1,0,1,30408932,1
170,0,1.0,1,0,1,60336300,1
86,0,1.0,1,0,2,41000000,1
106,0,2.0,2,0,3,62140015,1
129,0,1.0,1,0,1,46964181,1
115,0,1.0,1,0,2,96168490,1
198,0,1.0,1,0,1,88620768,1
191,0,1.0,1,0,1,46131095,1
72,0,1.0,1,0,2,49000000,1
175,0,1.0,1,0,1,40903280,1
200,0,1.0,1,0,2,59465443,1
173,0,1.0,1,0,1,49927845,1
71,0,1.0,1,0,2,36900000,1
95,0,1.0,1,0,2,30905077,1
131,0,1.0,1,0,1,35610302,1
113,0,1.0,1,0,1,73949851,1
85,0,2.0,2,0,4,70800000,1
100,0,1.0,1,0,1,41444190,1
145,0,1.0,1,0,1,42777777,1
87,0,2.0,2,0,3,107500000,1
108,0,1.0,1,0,1,31879699,1
178,0,1.0,1,0,1,79986556,1
93,0,1.0,1,0,2,89566127,1
196,0,1.0,1,0,1,79864472,1
184,0,2.0,2,0,2,85505718,1
94,0,1.0,1,0,2,57402645,1
119,0,1.0,1,0,2,90941833,1
99,0,2.0,2,0,2,92167493,1
165,0,1.0,1,0,1,37241379,1
81,4,0.222222222222222,4,0,2,100000000,1
92,16,0.05,1,0,1,69950000,1
102,0,1.0,1,0,2,129540000,1
101,0,1.0,1,0,1,132000000,1
108,8,0.5,1,0,2,109000000,1
105,0,0.5,1,0,2,106000000,1
75,0,0.5,1,0,1,117994100,1
119,2,1.0,1,0,1,135990000,1
259,6,0.25,1,0,1,307300000,1
302,2,0.375,3,0,1,241000000,1
77,28,1.2056327160493801e-05,1,0,1,49400000,1
79,8,0.25,1,0,2,49490000,1
78,40,4.100791551188379e-09,1,0,1,49580000,1
144,0,0.5,1,0,1,50000000,1
140,0,1.0,1,0,2,50000000,1
109,98,0.24982010960334805,848,0,1,38010000,1
80,138,0.0032904236441222198,17,17,2,148000000,1
83,6,0.0769230769230769,1,0,1,60000000,1
68,2,0.5,1,0,1,55000000,1
77,20,1.0625,4,0,1,100000000,1
71,2,0.5,1,0,2,40000000,1
85,10,0.0749600694671608,11,0,2,60000000,1
79,2,1.0,1,0,2,80000000,1
67,4,0.625,2,0,3,125000000,1
74,2,1.0,1,0,2,45000000,1
84,24,0.0078125,1,0,1,71693800,1
95,12,0.002,1,0,1,200000000,1
317,144,0.00244461720979499,3195,0,1,153990000,1
322,144,0.000171449922237149,4765,0,1,219000000,1
251,4,0.0833333333333333,2,0,1,222000000,1
184,144,2.1831599463059597,2042,2,2,394014936,1
336,0,1.0,1,0,1,279000000,1
292,0,1.0,1,0,1,263971642,1
204,144,0.9848617467187192,3468,2958,1,189000000,1
196,4,0.25,1,0,2,190000000,1
181,144,3.5770500753291694,3133,0,2,202000000,1
261,144,0.00598149380170459,2652,822,1,308000000,1
252,0,0.5,1,0,1,210000000,1
312,0,1.0,1,0,2,135080000,1
189,144,0.5197587404249979,590,0,1,190000000,1
71,0,0.25,1,0,1,84130000,1
170,16,0.0489324872941601,8,0,2,150000000,1
78,0,1.0,1,0,1,33000000,1
77,0,1.0,1,0,1,40000000,1
153,4,0.125,1,0,1,200000000,1
80,74,0.000976562718032537,2,0,2,106950000,1
169,144,3.57475524238286e-11,501,0,1,310000000,1
84,28,0.000771604938271605,1,0,2,1608957317,1
79,2,1.0,1,0,2,68672599,1
98,12,0.5,1,0,2,52962743,1
162,58,3.1396685313786e-08,1,0,1,33030000,1
76,0,1.0,1,0,2,32014177,1
140,8,0.5,1,0,2,59056105,1
80,0,0.1,1,0,2,256000000,1
76,2,0.14285714285714302,1,0,1,68561982,1
118,144,1.4347439934249602,806,0,2,74632041,1
129,0,1.0,1,0,1,86388629,1
121,142,0.5334822856315129,20,0,1,35135597,1
79,12,1.8,11,0,2,2700000000,1
80,144,0.9250819026658641,1707,4,8,2500000000,1
78,6,0.5,1,0,1,1500000000,1
81,4,0.1,1,0,2,400000000,1
154,0,0.5,1,0,1,1000000000,1
133,0,0.5,1,0,1,2500000000,1
80,0,0.5,1,0,1,2500000000,1
92,0,0.5,1,0,2,2500000000,1
185,4,0.7769230769230769,3,0,3,397000000,1
189,0,1.0,1,0,1,161000000,1
210,0,1.0,1,0,1,172000000,1
218,144,0.0410399826406517,1650,0,1,172000000,1
184,144,0.9316006410889379,1231,1231,1,145500000,1
252,16,0.663125,5,1,5,403050000,1
253,6,0.375,3,0,2,99990000,1
249,8,0.75,2,0,2,200000000,1
248,144,1.73611121427957e-05,1384,0,1,100000000,1
186,0,1.0,1,0,1,79990000,1
251,144,0.60372230837334,1712,1383,5,500000000,1
191,2,0.125,1,0,1,154470418,1
250,0,0.5,1,0,2,122990000,1
73,0,0.5,1,0,2,100000000,1
72,0,0.5,1,0,1,100000000,1
80,0,1.0,1,0,2,511989000,1
79,144,1.16089224855358,1835,1313,2,457317000,1
79,0,1.0,1,0,1,1680800000,1
164,76,0.5308394392115681,43,0,1,184855200,1
103,8,0.25,1,0,1,103700000,1
143,10,0.125,1,0,1,400900000,1
131,6,0.25,6,0,1,59900000,1
66,144,0.981834130010265,1807,0,1,282548740,1
154,16,0.0625,1,0,1,149500000,1
81,18,0.015625,1,0,2,101700000,1
144,144,0.642178185250169,755,0,1,106900000,1
149,10,0.5,1,0,1,500100000,1
99,0,1.0,1,0,1,32008409,1
147,144,0.218173647017733,1045,0,1,79740000,1
79,144,0.33044612427679104,1313,0,2,33740000,1
65,144,0.245075524730511,1995,0,2,53940000,1
78,0,1.0,1,0,1,100000000,1
76,0,0.5,1,0,1,130000000,1
84,0,0.5,1,0,1,100000000,1
224,8,1.5,3,0,2,344000000,1
208,144,0.177232340964089,737,0,2,122500000,1
219,8,1.48333333333333,4,0,6,558990000,1
216,40,0.59796875,43,0,3,428000000,1
205,26,2.6290852864583303,17,0,7,746527605,1
209,144,0.20533547773686897,1463,0,1,86000000,1
220,144,3.15425443363942,1555,1481,2,344100000,1
206,144,1.5587165683384698,939,0,3,289498600,1
210,32,2.2894024884259303,11,1,6,514364107,1
217,6,1.1625,3,0,4,424000000,1
223,144,0.441186646008137,1763,1223,5,560000000,1
204,144,1.92057245564337,1155,34,4,410000000,1
226,10,0.04,1,0,1,171990000,1
218,144,1.4353315179061499,1476,7,6,558990003,1
213,30,3.2745535714285694,8,0,6,822423922,1
214,8,1.975,5,0,6,593000000,1
221,2,1.0,2,0,2,431000000,1
211,6,1.8,7,0,5,560000000,1
207,0,0.5,1,0,2,86000000,1
215,4,0.75,1,1,2,255000000,1
203,76,2.22506103515625,6,0,4,471780196,1
212,144,4.26802977997247,330,2,13,1196000000,1
182,122,1.0000000000030502,18,0,2,74642971,1
99,12,0.5,1,0,1,36990000,1
69,144,0.9793309997862529,1126,0,1,34750137,1
78,130,0.28765779644836703,2113,1,3,250000000,1
86,18,0.0318287037037037,2,0,4,205216400,1
80,144,0.19608382936507898,1901,0,2,200000000,1
160,12,0.0108506944444444,3,0,1,220769331,1
156,144,0.0167186864366608,1082,0,1,221850000,1
170,12,0.10570987654321,9,0,1,194950000,1
171,30,5.78703703703704e-06,1,0,2,208000000,1
169,8,0.0223214285714286,5,0,1,204000000,1
167,10,0.05,1,0,1,208000000,1
226,144,8.959376651148538e-08,1449,0,1,274137949,1
265,26,0.09609375,12,0,1,313000000,1
244,12,0.5158333333333329,5,0,2,454000000,1
203,10,0.3,2,0,1,264000000,1
241,0,0.5,1,0,1,302000000,1
258,144,0.0119533441855608,803,0,1,313000000,1
247,94,0.118528025794219,27,0,2,636000000,1
176,0,0.5,1,0,1,292000000,1
239,4,0.05,1,0,1,233000000,1
71,0,1.0,1,0,2,100000000,1
169,4,0.25,1,0,1,286000000,1
177,6,1.0,1,0,1,578200000,1
150,4,0.125,1,0,1,304000000,1
242,6,1.4166666666666698,5,0,1,318000000,1
245,6,0.1,1,0,1,318000000,1
196,6,0.18333333333333302,5,0,2,491354343,1
184,0,0.5,1,0,1,100000000,1
132,0,0.5,1,0,1,100000000,1
79,0,1.0,1,0,2,121666649,1
132,0,1.0,1,0,1,176023865,1
95,0,1.0,1,0,1,194048070,1
155,0,0.5,1,0,1,1280000000,1
136,0,1.0,1,0,2,34751739,1
77,0,1.0,1,0,2,117918668,1
75,0,1.0,1,0,1,132436610,1
85,0,1.0,1,0,2,233558038,1
116,0,1.0,1,0,1,116454920,1
74,0,1.0,1,0,1,238870489,1
69,8,0.000702247191011236,1,0,1,270276751,1
106,0,1.0,1,0,2,73306725,1
113,0,1.0,1,0,1,101842217,1
81,0,1.0,1,0,2,172718242,1
98,4,0.000654450261780105,1,0,2,91161795,1
124,0,1.0,1,0,1,83857277,1
120,0,1.0,1,0,1,101858917,1
109,0,1.0,1,0,1,105391449,1
104,0,1.0,1,0,1,197101926,1
91,0,1.0,1,0,2,286998210,1
76,144,9.5245924274341e-08,939,0,1,86767173,1
86,0,1.0,1,0,2,839200000,1
80,144,0.26828517775456695,2039,0,2,1537730000,1
253,144,0.0187500000002339,1301,0,1,216990000,1
188,144,0.214688507054073,1960,0,1,190000000,1
307,0,0.00531914893617021,1,0,1,226000000,1
249,6,0.5,2,0,1,297000000,1
196,0,0.33333333333333304,1,0,2,180295000,1
258,144,0.143016938534757,2046,0,1,313000000,1
202,144,0.48617261576432796,865,0,1,169363400,1
216,0,0.5,1,0,1,183000000,1
218,0,0.5,1,0,1,178660758,1
320,4,0.125,1,0,1,164000000,1
217,144,0.00690256244226585,729,0,1,182000000,1
183,10,0.015625,1,0,1,198000000,1
180,0,1.0,1,0,1,208000000,1
201,144,0.00615130305408326,3361,1427,4,556990000,1
174,4,0.0555555555555556,3,0,1,208000000,1
198,144,0.35576952061120004,1598,0,1,179210219,1
184,36,1.50704089506173e-06,1,0,1,198000000,1
323,0,1.0,1,0,1,154000000,1
302,144,0.130137832765638,4748,1254,1,169000000,1
179,0,1.0,1,0,1,208000000,1
176,0,1.0,1,0,1,208000000,1
147,144,1.10539670587494,641,0,1,277000000,1
153,0,1.0,1,0,1,300873899,1
135,144,0.6211216249068421,717,12,1,97470431,1
121,144,1.26635879801088,667,667,2,124728943,1
75,128,1.61244835711691,898,0,1,411000000,1
102,100,0.25,1,0,2,79978544,1
79,0,1.0,1,0,2,88000000,1
128,96,0.310921496243052,12,12,2,103709284,1
71,0,1.0,1,0,1,171143821,1
129,144,0.50655725660053,961,0,1,59423959,1
115,0,0.25,1,0,2,238465356,1
130,0,0.2,1,0,1,68792293,1
126,144,0.857195390780402,1343,1,2,125024085,1
124,144,0.449107025303753,172,0,1,72137119,1
170,0,1.0,1,0,1,48706000,1
143,0,1.0,1,0,2,811299878,1
109,0,0.33333333333333304,1,0,2,151817208,1
110,74,0.583333333333333,2,0,2,286701581,1
118,144,2.7636472579671096,1317,1084,3,242498432,1
134,0,0.0909090909090909,1,0,1,141961839,1
73,144,1.56809414974083,1001,0,2,284000000,1
108,0,0.25,1,0,1,54149529,1
113,0,0.111111111111111,1,0,1,202788879,1
76,144,0.9239611680577641,1148,0,2,197000000,1
116,144,0.200588879697357,939,4,1,225810772,1
133,142,0.30166734088879904,320,2,2,63116479,1
123,144,2.3277384041749998,810,810,2,105197436,1
111,8,0.5,1,0,1,117908758,1
88,2,0.5,1,0,2,198000000,1
114,144,0.260402179407582,1425,0,1,227332112,1
117,144,1.90812378936368,719,0,2,151207248,1
77,144,0.8475498297275649,1206,0,2,140000000,1
87,0,1.0,1,0,2,335800000,1
120,144,1.04235193003405,1352,1352,2,114923343,1
122,144,1.59157352142425,857,857,2,122273109,1
136,0,0.14285714285714302,1,0,2,85918671,1
112,144,0.505124724950906,379,0,2,410861444,1
150,18,0.53125,2,0,1,64539809,1
72,0,1.0,1,0,1,358200000,1
78,0,1.0,1,0,2,100000000,1
119,144,0.7341872687830869,1248,1248,2,170150358,1
149,0,1.0,1,0,1,185943494,1
125,142,0.7054864072900219,1117,0,1,121491521,1
141,0,1.0,1,0,1,255000000,1
131,0,0.166666666666667,1,0,1,106452560,1
127,144,0.462430707696035,1379,1,2,122769559,1
148,0,1.0,1,0,1,212176671,1
166,144,0.9820365913848191,2802,0,2,434000000,1
172,0,1.0,1,0,1,208000000,1
168,144,0.199400571236815,2443,0,1,208000000,1
153,4,0.5,1,0,1,227000000,1
190,4,0.125,1,0,1,100000000,1
192,18,0.0625,1,0,1,400000000,1
260,6,0.02,1,0,1,315000000,1
84,0,1.0,1,0,2,80000000,1
79,4,0.5,1,0,2,71420000,1
65,144,0.125025294647639,1993,0,2,127958600,1
93,8,0.03125,1,0,2,52110000,1
78,4,0.607954545454545,3,0,4,210550000,1
81,142,1.6615389226430402,1482,1480,2,51635795,1
115,2,1.0,1,0,2,49950000,1
96,0,0.33333333333333304,1,0,2,100000000,1
116,6,0.347222222222222,2,0,1,100000000,1
88,16,3.0791666666666697,6,0,4,555000000,1
122,32,0.0436424148518341,20,0,1,125000000,1
92,144,0.00625000426018321,2129,0,1,112000000,1
190,144,1.25853242306972,712,0,2,930000000,1
136,22,0.3759765625,3,0,2,110000000,1
180,36,8.220223063973059e-08,1,0,1,350000000,1
91,18,1.125390625,3,0,3,567000000,1
87,0,1.0,1,0,2,145000000,1
106,0,1.0,1,0,2,350000000,1
81,0,1.0,1,0,2,300000000,1
127,144,2.2423217666443103,719,0,1,1600000000,1
172,144,0.6676848913959971,905,0,1,450000000,1
75,0,2.0,2,0,2,371000000,1
134,144,3.08077961275944,430,0,1,800000000,1
153,0,1.0,1,0,1,160000000,1
196,4,0.5,1,0,1,160000000,1
183,6,1.0,1,0,1,110000000,1
163,30,0.265655808014494,18,0,1,250000000,1
192,144,3.96167890382803,879,879,2,570000000,1
171,0,1.0,1,0,1,148000000,1
71,0,2.0,2,0,3,320000000,1
145,0,1.0,1,0,1,200000000,1
156,0,1.0,1,0,1,330000000,1
79,0,1.0,1,0,1,116000000,1
76,0,3.0,3,0,3,739000000,1
143,144,0.48007375824854404,1596,0,1,350000000,1
188,6,1.125,2,0,1,270000000,1
125,0,1.0,1,0,1,166000000,1
139,0,1.0,1,0,2,180000000,1
164,0,1.0,1,0,1,160000000,1
197,6,0.5,3,0,1,160000000,1
135,0,1.0,1,0,1,186000000,1
176,0,1.0,1,0,1,100000000,1
72,144,0.745962610770856,1582,0,1,544000000,1
150,144,0.5626426611577701,1051,0,1,400000000,1
77,138,0.560947351972429,1229,0,1,380000000,1
114,0,1.0,1,0,1,200000000,1
80,144,0.642857142857147,2003,1923,1,155000000,1
95,144,2.5848674614372302,1311,1,4,1286000000,1
142,0,1.0,1,0,2,170000000,1
78,0,2.0,2,0,2,288000000,1
130,0,1.0,1,0,1,140000000,1
152,0,1.0,1,0,1,100000000,1
165,0,1.0,1,0,1,150000000,1
79,4,0.166666666666667,1,0,1,49400000,1
70,140,1.5094791675607402,23,0,3,198235888,1
69,6,1.0,1,0,1,47000000,1
71,144,0.6514267420673591,1335,1055,2,47293500,1
92,0,0.5,1,0,2,1500000000,1
81,142,0.454371785317776,1482,22,2,1300000000,1
89,0,0.5,1,0,1,1300000000,1
95,0,1.0,1,0,1,700000000,1
69,4,0.25,1,0,1,173060397,1
180,0,1.0,1,0,1,208000000,1
208,10,0.0078125,2,0,1,236111580,1
141,144,0.0287699381510483,1174,0,1,217000000,1
162,144,3.4747536302079397e-07,284,0,1,311000000,1
251,6,0.1,1,0,1,294000000,1
168,8,0.03125,1,0,1,287990000,1
230,6,0.09375,3,0,1,196000000,1
83,144,0.00288914202186087,1546,0,1,99900000,1
74,0,1.0,1,0,2,279450000,1
107,4,0.5,1,0,2,202028545,1
143,144,1.4840442197291597,1517,0,1,67794421,1
88,0,1.0,1,0,2,70074271,1
140,4,0.25,1,0,2,30880000,1
145,0,1.0,1,0,1,43726239,1
72,2,0.0657894736842105,3,3,2,64040000,1
71,2,0.0197368421052632,3,0,1,128520000,1
178,32,0.00130208333333333,14,0,1,50000000,1
174,0,0.5,1,0,1,33620000,1
189,0,1.0,1,0,1,40000000,1
194,0,1.0,1,0,1,50000000,1
101,4,0.1,1,0,2,51000000,1
108,6,0.5,1,0,1,56000000,1
76,0,1.0,1,0,2,32000000,1
104,8,0.05,1,0,1,65340000,1
94,4,0.5,1,0,2,50000000,1
106,2,1.0,1,0,2,34400372,1
77,10,0.03125,1,0,1,50000000,1
97,4,1.0,1,0,2,79299236,1
81,16,0.03125,1,0,2,167600000,1
78,0,0.5,1,0,1,400000000,1
97,6,0.0833333333333333,2,0,2,177489437,1
98,0,0.5,1,0,2,405309946,1
80,0,1.0,1,0,2,371900000,1
90,16,0.001953125,1,0,2,149900000,1
86,14,2.265,9,0,4,607292049,1
78,144,1.16138890989574,2096,0,1,199900000,1
79,12,1.65,6,0,5,1053600000,1
100,12,0.009259259259259259,1,0,1,312973016,1
93,6,2.75,4,0,6,578262990,1
75,0,1.0,1,0,1,45980000,1
183,144,1.6396640639304298,1178,603,1,284813333,1
87,0,0.5,1,0,1,700000000,1
86,0,1.0,1,0,2,1100000000,1
89,0,1.0,1,0,1,67074268,1
78,0,1.0,1,0,1,868700000,1
80,4,0.5,1,0,2,150000000,1
80,2,1.0,1,0,2,165639322,1
65,6,1.5,2,0,2,1133449707,1
105,0,1.0,1,0,1,30339926,1
115,4,0.1,1,0,2,76300000,1
100,4,0.5,1,0,2,73473955,1
160,0,1.0,1,0,1,46851718,1
136,4,0.375,2,0,2,61222222,1
113,0,1.0,1,0,1,61459199,1
159,2,0.5,1,0,1,46544988,1
106,0,1.0,1,0,2,31276878,1
98,4,1.0,1,0,2,44460252,1
93,10,0.0125,1,0,1,41209070,1
260,40,0.0001220703125,1,0,1,313000000,1
155,144,0.0154468044303923,1434,0,2,224000000,1
173,2,0.2,1,0,1,208000000,1
171,36,1.4394675925925902,17,0,1,214443264,1
168,6,0.140625,5,0,1,208000000,1
148,4,0.6,2,0,2,422784341,1
329,144,0.562658645518186,1649,0,2,215000000,1
191,2,0.5,1,0,1,190000000,1
177,4,0.125,1,0,2,208000000,1
209,4,0.0833333333333333,1,0,1,179000000,1
184,4,0.2,1,0,1,200000000,1
296,4,1.51666666666667,3,0,3,279879077,1
219,18,0.01171875,3,0,1,182000000,1
180,0,1.0,1,0,1,208000000,1
309,6,0.5,1,0,1,163000000,1
289,8,0.125,1,0,2,200000000,1
201,0,0.5,1,0,2,189000000,1
295,8,0.166666666666667,2,0,1,269000000,1
308,4,0.5551359516616321,37,36,3,234895700,1
198,2,0.5,1,0,1,189000000,1
176,6,0.0625,1,0,1,208000000,1
216,2,1.0,1,0,1,355100000,1
330,46,0.132843017578125,3,0,1,154000000,1
292,8,1.25,2,1,3,150000000,1
260,10,0.5,5,0,1,313000000,1
176,72,5.96046447753906e-08,1,0,1,117950000,1
178,2,1.0,1,0,1,72816553,1
174,144,0.12797696353591,1134,0,1,149950000,1
151,26,0.00021701388888888899,16,0,1,33419088,1
81,2,0.0263157894736842,1,0,2,221656497,1
94,0,1.0,1,0,2,50000000,1
136,0,1.0,1,0,2,50000000,1
85,0,1.0,1,0,1,193743425,1
129,0,1.0,1,0,1,50000000,1
150,0,1.0,1,0,1,100000000,1
70,0,1.0,1,0,1,184000000,1
73,0,1.0,1,0,1,69000000,1
101,0,1.0,1,0,2,100000000,1
98,0,1.0,1,0,2,50000000,1
132,0,1.0,1,0,1,50000000,1
162,0,1.0,1,0,1,100000000,1
92,0,1.0,1,0,2,50000000,1
172,0,1.0,1,0,1,100000000,1
193,6,0.125,1,0,1,82000000,1
195,0,0.5,1,0,2,82000000,1
191,52,3.1942362820170194e-11,36,0,1,81000000,1
